T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
247.6487586207,19.623423977,0.99,0.002732,0.003769,0.003499,0.023935905032424598,0.0011276457954373582,0.9929829570305858,0.0011022304111128886,0.0023582173105226346,0.003556595247778657,0.8656150991874845,0.07069098384803948,0.06259655369901979,0.001097363265456233,0.023767945758300258,2.6382882444248423e-05,5.644606559048953e-05,8.513032608960257e-05,0.0009761072270658586,7.971439071157192e-05,7.058674058756848e-05,1.2374370723591308e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.25844562447342,-0.10038161221899244,-0.13253123136240497
247.6487586207,19.8330136614,0.99,0.002732,0.003769,0.003499,0.023935639533757616,0.001138923485825596,0.9927832640115632,0.0011919053799126964,0.002474899541490371,0.003549931067033724,0.858167375110588,0.07568042152977703,0.06506561419366995,0.0010865891659651039,0.0237629023425281,2.8529017531936725e-05,5.923830330737552e-05,8.496987039020676e-05,0.0009773869782827528,8.619420949744413e-05,7.410475612483795e-05,1.2375419205613031e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.251242905824904,-0.10619223586903459,-0.1402395838684125
247.6487586207,20.0426033458,0.99,0.002732,0.003769,0.003499,0.02393542409521082,0.0011501874560378511,0.9925855020851858,0.001283393263081638,0.0025870831958000034,0.003544021455932602,0.8508652549081943,0.0806865026222357,0.06737200160433775,0.001076240865232371,0.023757954943166685,3.071856203279547e-05,6.192293346106641e-05,8.482765655027333e-05,0.0009786545429738538,9.280460318766068e-05,7.749043113347125e-05,1.2378787428655965e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.24417588290221,-0.11191394629324414,-0.14783233269880114
247.6487586207,20.2521930301,0.99,0.002732,0.003769,0.003499,0.023935256821569002,0.0011614380344002195,0.992389721337433,0.0013766381775988886,0.002694902092594643,0.0035387383923735647,0.8437044575126319,0.08570543709866986,0.06952383659413293,0.0010662687945651643,0.023753102847296755,3.295018833120612e-05,6.450317369523651e-05,8.470061224580749e-05,0.0009799104467481748,9.954155440129077e-05,8.07476281178518e-05,1.2384051329020558e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.237239324060315,-0.11754944907326248,-0.155312996771789
247.6487586207,20.4617827145,0.99,0.002732,0.003769,0.003499,0.02393513587938792,0.0011726755699624193,0.9921959415136475,0.001471582712242856,0.0027984945286879384,0.00353398124542168,0.8366808543327943,0.09073347933908962,0.0715290331348341,0.001056633193281959,0.023748344679106383,3.522253217529097e-05,6.698234680186947e-05,8.458632130437646e-05,0.0009811551977313535,0.00010640093459864031,8.388034970025235e-05,1.2390879321731325e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.230428169378596,-0.12310151300826,-0.16268517957207607
247.6487586207,20.6713723988,0.99,0.002732,0.003769,0.003499,0.02393505948271253,0.00118390042916975,0.9920041598251809,0.0015681683966155334,0.002898001971840756,0.003529669806362894,0.8297904678655605,0.09576695375907833,0.07339527672113035,0.0010473016542307265,0.02374367857251397,3.753420385190273e-05,6.936384957702671e-05,8.44828567696303e-05,0.0009823892910270048,0.00011337853765565243,8.689269960917877e-05,1.239900877913946e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.223737493586707,-0.12857294431533006,-0.16995253570051005
247.6487586207,20.8809620832,0.99,0.002732,0.003769,0.003499,0.023935025885836445,0.0011951129923622452,0.9918143566495408,0.0016663361442385391,0.0029935678598138676,0.0035257393464068637,0.8230294686053664,0.10080227759927247,0.07513000641521092,0.0010382473801501984,0.023739102300350978,3.988379874685433e-05,7.165112421565292e-05,8.438866252296035e-05,0.000983613211027268,0.00012047011161859625,8.97888467830774e-05,1.240822933303565e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.217162487334681,-0.13396628541595668,-0.17711846280086796
247.6487586207,21.0905517676,0.99,0.002732,0.003769,0.003499,0.023935033380426272,0.0012063136502828513,0.9916264997829507,0.001766026662658017,0.003085336509159717,0.003522137045231504,0.8163941708975138,0.10583598063251831,0.07674040054891743,0.001029447921050477,0.02373461337322019,4.226990712144244e-05,7.38476323365857e-05,8.430246774805201e-05,0.0009848274323650218,0.0001276713881280783,9.25729927103327e-05,1.2418370794184934e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.210698449804061,-0.13928488141813133,-0.18418716193425588
247.6487586207,21.3001414519,0.99,0.002732,0.003769,0.003499,0.023935080295280166,0.0012175028007201444,0.9914405476717055,0.0018671808258113249,0.0031734521361707875,0.0035188193663123622,0.8098810281716421,0.11086472169458345,0.07823336588973963,0.0010208842440349063,0.023730209116518814,4.469112299160159e-05,7.595683169247616e-05,8.422322407727327e-05,0.0009860324200490845,0.0001349781091642147,9.524934208052181e-05,1.2429294263235657e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.204340788123341,-0.144531278617416,-0.1911620306933024
247.6487586207,21.5097311363,0.99,0.002732,0.003769,0.003499,0.023935164997587608,0.0012286808453680679,0.9912564519046912,0.001969740006159357,0.003258057990645856,0.0035157500985034495,0.8034866278242551,0.11588530208425854,0.07961553005425102,0.0010125400372354549,0.02372588673126205,4.7146052049773446e-05,7.798215557781731e-05,8.415005869796494e-05,0.0009872286291170438,0.0001423860509306207,9.782207677148396e-05,1.2440885489194736e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.198085020628085,-0.14970823782607745,-0.19804667183986702
247.6487586207,21.7193208207,0.99,0.002732,0.003769,0.003499,0.023935285894942853,0.0012398481869495715,0.9910741591591001,0.002073646365592943,0.003339295600850867,0.003512898874456052,0.797207685941354,0.12089467596003772,0.08089323691712737,0.0010044011814808545,0.02372164334256316,4.9633318605476275e-05,7.992699489409047e-05,8.408223888012857e-05,0.0009884165040366512,0.00014989104480090873,0.00010029533312818251,1.2453049838290449e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.191926782021248,-0.15481847146222805,-0.20484462636641076
247.6487586207,21.928910505,0.99,0.002732,0.003769,0.003499,0.023935441437625347,0.0012510052266403533,0.9908936127325599,0.0021788431056226232,0.0034173041262311487,0.0035102400355864053,0.7910410419790324,0.12588995793573196,0.08207254474122284,0.000996455344012914,0.0237174760384772,5.2151571556404035e-05,8.179468278796112e-05,8.401914480378632e-05,0.0009895964780028007,0.0001574889953591349,0.00010267318243494402,1.2465708434738665e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.185861829163196,-0.15986463297958764,-0.21155935952792504
247.6487586207,22.1385001894,0.99,0.002732,0.003769,0.003499,0.02393563012083536,0.0012621523617967199,0.9907147537569968,0.0022852746780457414,0.0034922198124937307,0.003507751752463716,0.7849836534996915,0.13086842810504967,0.08315922673295137,0.0009886916623075548,0.023713381901181958,5.4699489418213976e-05,8.358848173250294e-05,8.396024850268353e-05,0.0009907689722364536,0.0001651758956174127,0.0001049596144261835,1.2478795166702053e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.17988604668686,-0.16484930850426416,-0.21819424966644085
247.6487586207,22.3480898738,0.99,0.002732,0.003769,0.003499,0.02393585048669047,0.0012732899839882341,0.9905375221630742,0.002392886958382503,0.0035641755426643667,0.003505415335879012,0.7790325910119665,0.13582753476817241,0.08415877372458647,0.0009811004952747185,0.023709358031952194,5.727578446739511e-05,8.531157289753316e-05,8.39050973733519e-05,0.0009919343953359394,0.00017294783957012757,0.00010715852364824813,1.249225433919195e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.17399545194273,-0.16977500999808015,-0.22475257910494761
247.6487586207,22.5576795581,0.99,0.002732,0.003769,0.003499,0.023936101125874406,0.0012844184773318755,0.9903618574467383,0.002501627384676284,0.003633300476623602,0.0035032146919618955,0.7731850329580119,0.14076489513321103,0.08507639868330516,0.0009736732254718179,0.02370540157105394,5.987920605886825e-05,8.696704762915021e-05,8.385330113244889e-05,0.0009930931427277255,0.00018080103226878003,0.00010927369845369039,1.2506038816793282e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.16818619899026,-0.17464417015315092,-0.2312375272662397
247.6487586207,22.7672692425,0.99,0.002732,0.003769,0.003499,0.023936380678882846,0.0012955382171052172,0.9901876992768746,0.002611445064674813,0.003699719771140428,0.0035011358873103487,0.7674382608710346,0.14567829427105378,0.08591704275754396,0.0009664021003677178,0.02370150971343844,6.250854319004616e-05,8.85579008472066e-05,8.380452140715878e-05,0.0009942455962271889,0.00018873179763085018,0.00011130881239306121,1.2520108541171303e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,9.162454581508257,-0.1794591385209383,-0.23765216547088386
251.0522413793,18.6009388419,0.99,0.002732,0.003769,0.003499,0.023619112865313478,0.0010815902395688143,0.9943067358152542,7.801823456389713e-05,0.00025001668318011446,0.005365229267001863,0.986383788916802,0.004960452983064888,0.006723763658081979,0.001931994442051141,0.02348464301596192,1.8427214877171873e-06,5.905172258242445e-06,0.00012672195560560013,0.0010668630785613186,5.365177530322992e-06,7.272357145748975e-06,2.0896263314237115e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.702013625985897,-0.009692023599884081,-0.012547524627937179
251.0522413793,18.8027378673,0.99,0.002732,0.003769,0.003499,0.023613962796255168,0.0010928609114522058,0.995069661203258,0.00013461072762702164,0.0004194970456071374,0.004376231023507867,0.9788165646291787,0.008461719185530745,0.011157846771605832,0.0015638694136848538,0.02349753795933597,3.1786927141613265e-06,9.9059876281059e-06,0.00010334015657693245,0.0010697103629651612,9.247482141551747e-06,1.2193974592661202e-05,1.709091752831856e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.683573349581177,-0.01550970002895724,-0.020324003164200022
251.0522413793,19.0045368927,0.99,0.002732,0.003769,0.003499,0.02361161896286545,0.001103961918965676,0.9951590638622916,0.00019608326280652914,0.0005932940900270039,0.0040515587848748424,0.9707445744479337,0.012196925661450803,0.01562184198005244,0.0014366579105629504,0.023497316623358314,4.629843286383174e-06,1.4008633986637608e-05,9.566386223411494e-05,0.0010716650432330594,1.3464941458696926e-05,1.7245918650077248e-05,1.5860156238422931e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.671913609688593,-0.021672949657791207,-0.02852376974923665
251.0522413793,19.206335918,0.99,0.002732,0.003769,0.003499,0.02361002424358774,0.0011150095095711823,0.9950805373683408,0.000260334034388236,0.0007644590967252824,0.003894669500545617,0.9626680572535632,0.016028906953462443,0.019932632701406557,0.0013704030915679074,0.023493875611588843,6.146492863337257e-06,1.8048897806915103e-05,9.195324132864377e-05,0.0010733840383981383,1.787238368114227e-05,2.2225075012857835e-05,1.5280124790439645e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.662066645128549,-0.02785583475105291,-0.03674176739296264
251.0522413793,19.4081349434,0.99,0.002732,0.003769,0.003499,0.023608751968467963,0.0011260275598141763,0.9949388703181717,0.00032693101104351233,0.0009315409716202678,0.0038026576991645068,0.9546866782410246,0.019928437563275413,0.02405706127555411,0.0013278229201458616,0.023489265013129427,7.718433150526743e-06,2.1992519747448556e-05,8.977600244055991e-05,0.0010750035106868426,2.243996992028418e-05,2.708891400441231e-05,1.4951652026371785e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.653003418508945,-0.033986894466607964,-0.04489017831193465
251.0522413793,19.6099339688,0.99,0.002732,0.003769,0.003499,0.02360766399776887,0.0011370236358970174,0.9947679788329372,0.0003957335285441195,0.0010940704032465919,0.0037422172352721576,0.9468295093081993,0.023885149687416386,0.02798849159256842,0.001296849411815834,0.023484148200027637,9.342344174521048e-06,2.5828446469749034e-05,8.834500709696467e-05,0.0010765675312481976,2.7157979741530686e-05,3.182357647385525e-05,1.4745484334337478e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.644390769016931,-0.04004544255078102,-0.0529431048944673
251.0522413793,19.8117329942,0.99,0.002732,0.003769,0.003499,0.023606702614261968,0.0011480007870526925,0.9945820025933836,0.00046667819794407806,0.0012518617455904058,0.0036994574630819107,0.9391060520554549,0.0278937426052873,0.031727758354727076,0.0012724469845307206,0.02347880156071913,1.1016733435425531e-05,2.9552327942323583e-05,8.733199216508668e-05,0.001078094486885609,3.202203846471504e-05,3.642349156264432e-05,1.4607701397240925e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.636089387432495,-0.04602294613475877,-0.060889960260611886
251.0522413793,20.0135320196,0.99,0.002732,0.003769,0.003499,0.023605839400220964,0.001158960448797695,0.9943878508111527,0.0005397263338965873,0.0014048414955994384,0.0036675813593514232,0.9315187669255239,0.03195060216955593,0.03527848162809975,0.0012521492768203428,0.023473359907778952,1.2740693158032876e-05,3.316246272788657e-05,8.657633655609379e-05,0.0010795934081794807,3.7029484229785156e-05,4.088636490060373e-05,1.4511914878254138e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.628030562045629,-0.05191578468478042,-0.0687262644658233
251.0522413793,20.215331045,0.99,0.002732,0.003769,0.003499,0.023605058601365445,0.0011699033870156675,0.9941892843395378,0.0006148469488943171,0.0015529922599453844,0.0036428764516225893,0.9240671431450889,0.036052714887042765,0.03864553481418239,0.0012346071536859329,0.023467896317684363,1.45134982595211e-05,3.665847330347776e-05,8.599031211808544e-05,0.001081069280595331,4.217819325746151e-05,4.521154207214387e-05,1.4443710907309456e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.620176087743882,-0.05772258031208999,-0.07645033478263841
251.0522413793,20.4171300704,0.99,0.002732,0.003769,0.003499,0.02360435061630882,0.0011808300668195053,0.9939885139929296,0.0006920102414439099,0.0016963304745240665,0.0036231452911023388,0.9167492881939575,0.040197257024586465,0.041834434482350816,0.0012190202991051694,0.023462453392872895,1.6334452369118567e-05,4.0040779281795583e-05,8.552199178500789e-05,0.0010825251232348047,4.746612969830327e-05,4.9399358065150534e-05,1.4394558212466906e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.612502580807684,-0.06344314614653968,-0.0840619815307253
251.0522413793,20.6189290958,0.99,0.002732,0.003769,0.003499,0.02360370909419594,0.0011917408160182345,0.9937869142785112,0.0007711848634469552,0.0018348960460549896,0.0036070048119868966,0.9095626341036375,0.044381425625776925,0.04485105678377299,0.001204883486812552,0.023457057226248614,1.8202823174649148e-05,4.331035248917233e-05,8.513869228350363e-05,0.0010839629157863638,5.289115639131597e-05,5.3450835010773794e-05,1.4359088297808863e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,8.604994488290394,-0.0690780092481269,-0.09156191599056207
